,Label,R^2 Mean (Train),R^2 STD (Train),R^2 Mean (CV),R^2 STD (CV),MAE Mean (Train),MAE STD (Train),MAE Mean (CV),MAE STD (CV),MSE Mean (Train),MSE STD (Train),MSE Mean (CV),MSE STD (CV),R^2 (Train),R^2 (Test),MAE (Train),MAE (Test),MSE (Train),MSE (Test)
30,NYC-Q_lemon_3,0.14503730994258657,0.020008293116599594,-0.21745529162658736,0.15561614120222872,1.879292213381441,0.12514783999178397,2.3278920902535183,0.20290869041341283,5.746808061021587,0.42177764693055814,7.797308006106547,1.528523655241224,0.13201829241084972,-0.05516813332709347,1.923561576370148,2.5143804664882046,5.912233718639379,8.534305309789547
57,NYC-Q_lemon_30,0.14254146539211318,0.02006706505943425,-0.16600963444162717,0.09834750634854976,1.9157580583021332,0.04992640372502148,2.3332029841098954,0.09729886338529732,5.832239904690368,0.04385510324185795,7.8518684070768705,0.9634121181427274,0.10897913766564804,-0.4818938999176672,1.9520637341698357,2.3875990746927482,6.089924024200159,8.242486780607141
46,NYC-Q_lemon_19,0.08077250313910737,0.006856852993179346,-0.0757184206678964,0.03056951855576099,2.08924123827382,0.08195766152705276,2.378004676193628,0.18350732123442423,7.727313344005213,0.4678649665151535,9.024214145108033,0.977553587654705,0.0779969283640557,0.07060715277383633,2.096930423559366,2.0916289271659068,7.750948241599606,7.139399097298158
39,NYC-Q_lemon_12,0.15579633424621978,0.017367511552442115,-0.14177242577106017,0.11487227722285241,2.0353356375320497,0.05512483325072758,2.400133348044291,0.09106134748217666,6.010104445195829,0.1381657386457326,7.78533245296206,0.47724180125955007,0.14817747937052006,-0.10018637029846578,2.067882268439199,2.527454867419622,6.137595476858047,8.471652050582271
76,FEV_HUNGER,0.14223259825855158,0.016681000541422335,-0.11045258889549614,0.024788702135437414,2.006043602049996,0.010601004701115264,2.4081499353325273,0.07841541817511993,7.178697724957806,0.12858623676904718,9.207690130828981,0.4275519134341884,0.10259846732059474,-0.00515115035663638,2.04578416953338,2.081453567590898,7.535724343040457,7.196644330955801
97,CERQ_Acceptance,0.15075943830583646,0.016082031719846915,-0.07167687407378993,0.024686955681680535,2.0187794824636462,0.07324272725316681,2.430661558074362,0.17457815618223035,6.42107687068118,0.4915906897296294,8.092091958700745,1.1758368639201406,0.133557209278497,-0.07158605017156772,2.0577184147942225,2.48423466426379,6.552580414840084,9.009495338326106
52,NYC-Q_lemon_25,0.1385271587698573,0.03215013424420025,-0.0947137854050119,0.08868240036656617,2.073338093735908,0.0342159442566368,2.43903864098249,0.05342337707545502,6.4193482283442975,0.2899563845361276,8.05892349989506,0.4490821234321374,0.11574263361986159,-0.020812985054110555,2.111180746860549,2.9342961245711408,6.608784622342157,10.664509094352278
22,TICS_LackSocialRecognition,0.10789867350478706,0.0062727527632902,-0.05849314129630471,0.0016737789892413198,2.1287690680647464,0.09431321885799454,2.4598624060590053,0.17509854019307267,8.884440854880621,0.6026032140957585,10.435761772708581,1.3476989690306003,0.09742325433413146,-0.19636370898026967,2.148433153301402,2.1406918327577293,9.015197339444898,7.371676976044108
58,NYC-Q_lemon_31,0.1688913898040254,0.0023678056357164506,-0.08512480419962161,0.04640031353795793,2.0924102714416812,0.0938918008905312,2.4682205705005456,0.1505509099291542,6.1595443275821475,0.37415204447633377,7.945069506858478,0.741177279646838,0.1543771877556348,0.09319900567670591,2.124139822070781,2.0352091519259834,6.283343041983557,5.6673571676773395
101,CERQ_PositiveReappraisal,0.15882704115148574,0.011726500730453593,-0.1154364627967485,0.02432603775086494,2.051033818292233,0.06091364354250924,2.474647633440651,0.14126346059706688,6.620521754035297,0.2239506046347206,8.69959281913643,0.7585225536149552,0.13578945572509715,-0.14855386061918452,2.0999669704928228,2.055851365388588,6.827036025466861,6.417101056897981
32,NYC-Q_lemon_5,0.08035013697724336,0.004014656644294844,-0.17185507541584202,0.09938928169274965,2.063317558858227,0.023012462381723185,2.481482356750739,0.10683360096666812,6.7542636849020035,0.18093812238456633,8.590454618389524,0.9752758385196213,0.1168947385988669,-0.10685167287326003,2.088809804500948,2.790633886081209,6.492761451580988,9.886710603324206
66,BIS,0.1486559626764065,0.008775742674844045,-0.113173993005467,0.04287114967674671,2.075677190279711,0.12696055630456624,2.490022098396986,0.22904143187291384,7.370296065696418,0.517236627068324,9.512121170949774,1.0597932814127695,0.11836598881264604,-0.05983666247650343,2.134033357039808,3.318449497336328,7.659086789496451,15.523366973472415
50,NYC-Q_lemon_23,0.06937223136068726,0.03161326078763892,-0.1696767952298801,0.12522191818385,2.0858424649846046,0.07520156710593218,2.502172245406044,0.1857495268287176,7.562299133834031,0.15952887471336757,9.552458943634129,1.7171607811228418,0.08517835277297925,-0.3159932488214734,2.12653225284986,3.216847693269743,7.449691599312216,14.229339230846778
55,NYC-Q_lemon_28,0.1886758944522449,0.031186000665598432,-0.12249527682107719,0.03362777769903966,2.03922866449523,0.08473290672133398,2.5022100106268614,0.06848050460047769,6.011869607518921,0.180998240309217,8.31624529958814,0.40844565715359693,0.16220458825217576,0.047925259923379926,2.078275970486281,2.0497819411005938,6.212272256768507,5.785059005777858
47,NYC-Q_lemon_20,0.09035922992373453,0.060655379363188246,-0.2061246916593873,0.1857203269404022,2.087180872804028,0.1032661000634803,2.5278896975117364,0.2090800472314375,7.23720869737555,0.31210887629369666,9.427698533101847,2.0496228329346224,0.07236868596734691,-0.042060220743831866,2.121806015552993,2.319484587221664,7.462217582410601,8.01310739107157
53,NYC-Q_lemon_26,0.23102844897923513,0.01819957296904154,-0.08157210579851366,0.11193200560776213,2.033314869970901,0.12666742143504367,2.530527480891727,0.1650725402552136,6.005886672529048,0.5219042813048161,8.290408651500043,1.0072094450147424,0.21122108064925949,-0.1302374055977995,2.064398187830933,2.5580633877722208,6.1733229822164475,8.508361797563976
56,NYC-Q_lemon_29,0.1499022718371237,0.021867230256504562,-0.0965566470370421,0.06382392803025404,2.1659099932244907,0.032427912029728403,2.536849696593239,0.08969023897761626,6.403795517886355,0.08098293652282164,8.21208158238511,0.7017533970474692,0.14983386884180716,-0.1000762158257984,2.187680239308719,2.5897421774683513,6.423582238934612,8.266844935495648
82,STAXI_AO,0.05191895633407895,0.020261988455256737,-0.11649438371419163,0.08659438329469982,2.199014252263698,0.14582054312857062,2.5660804066029077,0.3772228879644471,10.360717938084042,1.9963167743898582,11.957613377540824,4.536927913730277,0.05111660971580301,-0.1907707463233279,2.2381300000048325,2.745668683340481,10.422861746951847,11.707288455305092
34,NYC-Q_lemon_7,0.1084456891650351,0.02639848985154264,-0.16935002833936222,0.05401771948925484,2.1734954653851624,0.07634557412635291,2.6200778752710834,0.17901624274063843,7.3046960700554235,0.2903438486935346,9.584141315566987,1.216108234467796,0.0880419271357542,-0.1178517365464753,2.234490210502215,2.3676719550630585,7.484531639424313,7.21569253741834
43,NYC-Q_lemon_16,0.14327657313730358,0.015457913060325245,-0.07938768958303839,0.02436364698134409,2.2700488242739976,0.11109306371300055,2.646837838334665,0.24020319749212082,7.409044986083759,0.437871922338614,9.312536773372726,1.0752071276591848,0.13164599214386574,-0.22786594640924163,2.2956326041381465,2.7798701892969344,7.516600175827654,10.057037449287526
42,NYC-Q_lemon_15,0.18011069367029622,0.021774764536756846,-0.06964607180808935,0.04705259378170973,2.2728554358218154,0.07967830090757791,2.6840898709999856,0.057130873143823396,7.302629266976575,0.21087260224358306,9.389582966965575,0.21465720979161265,0.15442571616996204,-0.0950929829781908,2.2837665475427307,2.954871510496024,7.563053222087308,11.315240841870642
105,MDBF_Day1_GS_Scale,0.11313882977658866,0.008994556263630374,-0.045550506315191606,0.012805793596476387,2.3586966605206445,0.10896027176291703,2.6883316581276264,0.2740559696764514,11.052170320130704,0.7038636019347178,13.019205854132851,1.9871204997567262,0.10195738620675054,-0.09269597284974807,2.3854257220135957,3.0444324588180876,11.210329123891507,18.948684404921075
72,TAS_ExternalThinking,0.11428242749467325,0.013748392121611913,-0.10123735742179263,0.04594588346224461,2.2834617467144755,0.0735167721947045,2.7189076991912895,0.14864075517185676,9.180685557425619,0.505284617599741,11.332287710779653,1.3405292002449753,0.10109902782613978,-0.058372288337374734,2.344201625363812,3.2247415833802524,9.339912057194374,15.639694643439071
23,TICS_SocialTension,0.1159309420303714,0.01665401819236773,-0.017183634233485085,0.011261686411887968,2.469379030733538,0.17948972746978353,2.777937529475986,0.3557105856545062,10.974540120674092,1.6677169796767521,12.609424016374385,3.4984693561939255,0.09982632005742997,0.01987708651036524,2.486968932538297,3.3564937662327887,11.147823943434082,20.222365069777595
59,MSPSS_SignificantOthers,0.0187459030798028,0.005666645582314595,-0.16428877534062006,0.0625810754322199,2.3928480012146003,0.13340712603115887,2.7996660703825307,0.2922119994291987,14.473909289679463,2.480797799691748,16.96210706090591,6.569984744206676,0.022316506028411842,0.08202351605862335,2.427401840247094,2.015637164081805,14.540993079903618,6.3165955824657765
89,MDBF_Day2_GS_Scale,0.0872099593854974,0.04296051143641316,-0.05623953609798771,0.044604965414261594,2.4116761327028957,0.14113054628503585,2.7997360113300567,0.23313040617926134,14.819575477147502,1.6894825770024502,17.113351986815754,3.1979406118986518,0.07326907344958411,-0.09492239057824237,2.4399355232080646,2.567855990297559,15.02278204278487,10.566253023607784
54,NYC-Q_lemon_27,0.1320582141118477,0.0378006668248306,-0.20500166788393318,0.11361600227985846,2.2735373747404615,0.07518932193243293,2.8051675235263542,0.2506860575155704,7.238703436225614,0.17790863718444913,9.931006851806716,1.4963934518641393,0.1377021807405756,-0.08416937053922124,2.324048796432566,2.7814875976934865,7.246051283635447,9.55437622794722
35,NYC-Q_lemon_8,0.23641383506163507,0.035729371782283637,-0.16532883338702561,0.09915544731900044,2.2686809413729496,0.08995640980694138,2.9001248535514876,0.13044890572999124,6.960990841853726,0.6666922365002966,10.493457097832534,0.32154208391151723,0.2198138508958274,-0.021360714853499774,2.3303380241343836,2.6179821412049415,7.101277668048076,8.557673208476661
25,TICS_ChronicWorrying,0.07718764025320375,0.020286021546384782,-0.11803943642559707,0.1434315788569048,2.5545755156672887,0.16671583458005507,2.9151855282001193,0.40930966478761727,11.891387304443699,1.6270154576153624,14.130535362474399,4.264001332154317,0.07393951312799263,0.005329621225687586,2.5815017670595104,2.7341562794047958,12.044684561398276,11.92819704723436
71,TAS_Describing,0.13710650258664367,0.01168561974361602,-0.013124993538047117,0.02918118446724824,2.748615227177414,0.07994381944218276,3.026770004513866,0.15515523500070574,11.827201713987279,0.9474110254499604,13.655147314381551,1.6503556688543046,0.1356975968807007,-0.041792688245491316,2.7507605658564325,3.760068040338383,11.890657358298439,20.257764988526404
61,MSPSS_Friends,0.08231325186980964,0.01959212341005653,-0.08295091686854221,0.06655163324220928,2.626830566731853,0.15613607618021486,3.027369661571272,0.22481370219121402,15.887302985645404,1.682719770605185,18.5550910898807,4.114915447515611,0.0637857404180534,-0.15358941666549453,2.670087130138264,2.387709859823065,16.261259971575054,8.529432333872553
83,STAXI_AC,0.14940444948125395,0.03707569206968263,-0.05009886498054102,0.026650059797968414,2.6121342449312657,0.2029011308167206,3.0328060320753623,0.35736356305136247,11.441395278713493,1.2927140136283246,14.090276105291409,2.8155607409002545,0.13179157096717076,0.02160064589777022,2.6527894556572957,3.777489024983407,11.676147579206955,22.17061942043882
78,STAXI_Trait_Anger,0.11792434425832003,0.028300518331213203,-0.023606612931693343,0.012971079078219608,2.7662386667762657,0.40135921435240907,3.119711476510521,0.7781231541248393,14.527649503257123,3.373748136962049,16.705284114717298,6.9939992082738485,0.10828242697931989,-0.05427031401024163,2.778685162960553,3.672681011087579,14.627451312863887,20.137186826183786
21,TICS_WorkDemands,0.09728079417536213,0.010146508684166574,-0.04302333963163537,0.05137094818270388,2.8476637000542877,0.13240417654078146,3.1845550106838174,0.25780775225512176,14.902926198590754,1.3004428632132259,17.200692952842218,3.5253336450988506,0.09330530028051898,-0.07005484919421479,2.861391541975912,4.123952350482227,14.997235542931557,27.648360008765703
81,STAXI_AI,0.12683470188634083,0.015695311136480528,-0.025935831655567343,0.003285730206852707,2.875644904397118,0.11230871763477816,3.243141052757537,0.21578245087269357,13.32410250503252,0.7745262669973767,15.614679416924185,2.0226484516860896,0.11426751589411599,0.017227896236931994,2.910421508360588,2.7896450025808592,13.540031177558802,13.380174046499418
93,UPPS_lack_premeditation,0.08244524352739173,0.017785422939920224,-0.03169250959801909,0.021059845123703395,2.977669770200064,0.08504845014847064,3.2889461953344434,0.20262202767247642,16.149382298534317,0.6522586621008688,18.140389699103384,2.1138292314312626,0.07717496458058948,-0.09532699141017353,3.0080578418199617,2.7124187165249634,16.268204063747213,12.387781003443662
91,MDBF_Day2_RU_Scale,0.10552371188411691,0.020328009768682032,-0.1506038493112963,0.08521870223776994,2.998448084174976,0.33566153676833294,3.5221121398063566,0.7908754712451386,18.04370810705872,2.9859853012415787,22.613102364590233,8.173183374424847,0.08859984736885818,-0.2210618941133875,3.053856815510759,3.3164332494194766,18.636365448426993,22.491301791900497
60,MSPSS_Family,-0.0016005729714855994,0.031166733256135587,-0.09132202758697416,0.047863443139506585,3.164140521439762,0.22713078947809526,3.5377976782263842,0.4435435938020858,24.087117053197073,3.331461622529259,26.080666136448226,6.213435179144894,-0.0022974018860328904,-0.19762776211730482,3.2082068632493335,5.4891625610827095,24.080961136018512,55.20111235436934
24,TICS_SocialIsolation,0.06605437517725483,0.01634857576648357,-0.03667097016713313,0.012417247522719213,3.210089589723855,0.06982477749020072,3.6160998267431097,0.14711808331801635,20.112576823778575,0.6757281764568818,22.30487877120464,0.49511163183216583,0.060952272478061786,-0.04710152872206197,3.2426809625229276,3.6267259785416073,20.218659155950757,23.25102368905912
92,UPPS_urgency,0.11051323997535449,0.032900016214581294,-0.08060530602768501,0.016160236453689143,3.2814092522900804,0.22055029803598405,3.750054610535661,0.33048631324145294,19.776217867105768,2.3591482973547864,23.49244469581129,4.5489607251088975,0.09560961088552178,-0.10166460977646707,3.3201110146103767,4.020308683629672,20.1733760201719,23.182036489484286
94,UPPS_lack_perseverance,0.10097545793639262,0.019422465068928814,-0.09616661243746487,0.05163073459179916,3.3037109242055216,0.14930840865910638,3.7612256631421332,0.2709712123923811,18.687715871072957,0.6627596752271223,22.25986085653204,1.5601122342879459,0.0878058475222736,-0.07856171023815128,3.351034369996681,3.5564031023713816,19.09261793591848,23.755303940156516
70,TAS_Identification,0.07774421798296938,0.021574666650137405,-0.15140719951066015,0.06749171369644963,3.2676842106817356,0.06768247192339157,3.7790882475325875,0.16773322399632765,17.585578363141497,1.0341376201011805,21.36211217065346,1.0625418473574404,0.06755686097075875,0.008899749485685726,3.3190628185441198,3.1579240903968637,17.913628913275808,16.808955990971235
18,TICS_SocialOverload,0.09748061818770211,0.010147269495369236,-0.1208320514527322,0.012292912744454985,3.270731176000554,0.06653442082489534,3.8535017500546136,0.08881844087357589,18.88022297718464,0.7204146712209867,23.009809690728616,2.5167543367411116,0.0818688914594018,-0.13837044037809032,3.343790234313774,3.3122526796883007,19.329647835428688,16.55689078372394
69,LOT_sumscore,0.12677307895828202,0.016123399517617265,-0.04300703505635628,0.0029962907763600947,3.4083773441725853,0.10312616136334377,3.8907012309817737,0.3387975142971537,22.125713951509443,1.2894959899901983,26.32673934039183,3.801108238394199,0.10806038063319667,-0.16340707569207202,3.4390388831779717,2.956120613648144,22.666173680319314,13.407100080690752
107,MDBF_Day1_RU_Scale,0.11175273065724711,0.017538744159446458,-0.09431907378811277,0.027328176130293785,3.376654017939007,0.051162830269316006,3.909926848806735,0.09718480576346372,19.31783158963468,1.329757804373388,23.602890456391833,3.0372316778084105,0.1085644354248364,-0.04462687217792394,3.4354845911880134,4.296674971368361,19.435866756482532,29.25916765846412
74,FEV_KK,0.0700233263170843,0.0034814809308648734,-0.10119385295984203,0.05439069874311981,3.7741069241522562,0.13691675456470692,4.194598564715087,0.25922619900128335,21.628578075026756,1.45291813854593,25.175224737176148,4.265012528843659,0.08018223654844436,-0.029939178129632982,3.8000433112984897,3.490549343910881,21.51759749888932,17.29566501498165
20,TICS_WorkDiscontent,0.05495027746428938,0.019370467965776562,-0.05797847530610167,0.056984929856845744,3.8327575616923304,0.09088501778860572,4.254390399651515,0.18311307324165274,27.45185928229667,1.769593008767879,30.605107818087088,2.7470823114271377,0.041019797875731734,-0.08707987791101401,3.8731494906140833,5.492372495150541,27.849989311757163,52.85881236722076
106,MDBF_Day1_WM_Scale,0.0521528231973292,0.024643622978835614,-0.05260609133450944,0.03795526136387087,4.273917740268353,0.19785701044055698,4.653678993453732,0.41272268284277025,31.810079349329033,2.4826291758593464,35.15441025119307,2.928560708939345,0.04942302233662499,-0.03971572835612047,4.290375023255897,4.927508509085289,31.868077551953967,44.25456689926051
90,MDBF_Day2_WM_Scale,0.0366324292831578,0.01106684239547288,-0.08590184956552964,0.045152134628483866,4.835006998015268,0.28215248236839685,5.297072381729668,0.620357329712676,41.513008766250316,4.529380339773421,46.59607836404916,10.026647514445783,0.026737143264599306,-0.12682269901036913,4.858796859173488,5.169376798917077,41.974920158063526,43.48157649593463
19,TICS_PressuereToPerform,0.06730264239930406,0.0024385230150289787,-0.07457178129024548,0.011325394749094206,4.878116562997543,0.21235980271719385,5.407457262885226,0.4475414514260417,42.65501271771902,2.9485586302146176,49.09786065033099,7.388721565084386,0.049786927620936394,-0.09428203333116958,4.958211480179089,3.9176950541453155,43.49563635976241,23.669874356736013
17,TICS_WorkOverload,0.05837730967684066,0.01215411978411556,-0.04577056983851965,0.05627429696890512,5.121466556422235,0.3482265470114592,5.609623906328952,0.6773469891271312,44.644582978665674,3.570322258442609,49.510472605722576,11.19761456656504,0.05169651066274061,-0.06164943469319617,5.150802732292519,4.753263293198816,45.17764427861367,41.657699908849
95,UPPS_sens_seek,0.056835872257276376,0.01547539566928421,-0.061913269561180075,0.03329021157224252,5.277815228333391,0.1884231950296014,5.818429706906811,0.33406184994322324,45.548227360296345,2.216519438301599,51.16156037832951,5.5732180682286385,0.05152573576142849,-0.28289953808298174,5.345455145724577,5.94621846728859,45.856446792310486,48.63041141861434
73,TAS_OverallScore,0.08610909018936945,0.008718177115629028,-0.009746795495701677,0.02958932201945664,6.054748794750265,0.08329212542592206,6.514280869597914,0.13241633518253568,57.60081131052729,0.4445973761517176,63.1567973839089,0.8975241410756931,0.07929761892534737,-0.046596015191957774,6.091538355749803,7.982144898680758,58.17052577055745,94.48677082320766
26,TICS_ScreeningScale,0.05193445961697263,0.02207886067596879,-0.07646764890096998,0.045216456554674316,6.20147706636356,0.3270888990349727,6.859589940704339,0.6646428247068505,65.43087608640936,8.122896207954739,73.72195738321896,17.783074006598365,0.04340012411212779,-0.031310858811619324,6.285388578650707,7.74864500267024,66.1536219643686,90.2997073853361
27,STAI_Trait_Anxiety,0.058891074480569926,0.02516927751468106,-0.12938557561619826,0.019535843715518746,6.3458492363114445,0.23488197447357026,7.151259325292538,0.38458992759639093,68.08180012722688,5.269582415390843,79.78730262408031,9.485585364654153,0.04887178872333553,-0.0019994197340462705,6.464559864325561,6.650856512765567,69.20016626478119,66.27952769194108
62,MSPSS_total,0.02392907496679279,0.004737779124268444,-0.02270363455444102,0.037295880833316815,7.198461062196036,0.049747169294526654,7.531115186923991,0.1048372516923074,114.46481260486456,5.536976518198687,119.1818902192295,10.232145551476068,0.026542891012671488,-0.06316523977050892,7.187420852040914,7.61815712756234,114.31892921139024,79.37182071428063
88,PSQ_OverallScore,-0.014619753834204477,0.020405113705935757,-0.11318738069510537,0.06991008387534885,11.820127131598854,0.4321414955014323,12.699822708963614,0.7967378083403955,243.52509752717023,12.089495667047702,265.0248494686214,46.006037094298414,-0.008694695649301476,-0.1786921833640569,11.9141365905252,13.654549374007598,243.42650897694736,322.62705397352477
7,TeiQueSF_total,0.026883045425619295,0.005138572202823791,-0.06219842945395112,0.04209104944856774,13.29691268353996,0.45769162195056157,14.022377466536447,0.990943995350363,281.47516945930255,24.84331880992278,303.07568572180656,64.24015977107953,0.023121338474787256,-0.10535473660285022,13.39579675555992,15.40877858721525,284.3164480526371,379.728958750985
85,PSQ_Tension,0.005140144241640961,0.0063322135389035075,-0.027601134393501942,0.01395965158096795,14.676985602885138,1.2942364852754804,15.070764586935084,2.6715256741182087,390.5840386750706,52.25168099584297,402.28384177483423,106.54743358300419,0.0049102715421143195,-0.014874281884781348,14.700349677522045,13.510138717343684,390.9901559801639,292.87452430095095
84,PSQ_Worries,0.0006298366067493492,0.046725135625876,-0.057555686689768105,0.06606698023966713,14.389490030833132,0.5203149483253096,15.291256503624501,0.8001975295276418,353.24804395297014,48.01229858036805,369.08778815569696,61.01340260398195,0.02662806030385978,-0.002023178897887057,14.505769100160618,15.035202579420343,343.1368960035105,350.65321325104946
86,PSQ_Joy,0.03028289920746685,0.03316224465020816,-0.15692930380898962,0.14138199219660774,14.421356326012905,0.8745481150977663,16.11497687782511,1.690175039399108,321.6505448053745,33.77923206421419,372.43774628275327,54.07783985138229,0.03387397639051015,-0.04636545783131241,14.776084742238954,14.724790937232587,322.10376258307264,345.3181819199089
87,PSQ_Demands,0.0059757524740132,0.027679137095510026,-0.06099090310681787,0.05090048122378752,16.25741982673241,0.7161601899816686,17.249201597560276,1.8370308100025696,445.41387674139423,33.40090887070782,476.8008151408969,120.60031040897405,0.023610784961333287,0.0024377077192033747,16.39319981997906,16.01245171371167,440.0634480257352,375.0350340415295
122,TICS_OverallScore,0.013694648044680643,0.00091847403503549,-0.019638302371117078,0.012490784638568382,31.10190306113382,0.6116850085124748,31.977595469181534,1.1325637136698676,1616.276048074342,89.50057426730582,1655.9179952180475,185.06147123200856,0.014613776285149815,-0.014533113179351576,31.225715369441666,26.46771026558962,1619.002198720213,1140.4846310593189
